pid, mode, frame, date, time, thumbTip.x, thumbTip.y, thumbIP.x, thumbIP.y, thumbMP.x, thumbMP.y, thumbCMC.x, thumbCMC.y, thumbTip2.x, thumbTip2.y, thumbIP2.x, thumbIP2.y, thumbMP2.x, thumbMP2.y, thumbCMC2.x, thumbCMC2.y, indexTip.x, indexTip.y, indexPIP.x, indexPIP.y, indexDIP.x, indexDIP.y, indexMCP.x, indexMCP.y, indexTip2.x, indexTip2.y, indexPIP2.x, indexPIP2.y, indexDIP2.x, indexDIP2.y, indexMCP2.x, indexMCP2.y, middleTip.x, middleTip.y, middlePIP.x, middlePIP.y, middleDIP.x, middleDIP.y, middleMCP.x, middleMCP.y, middleTip2.x, middleTip2.y, middlePIP2.x, middlePIP2.y, middleDIP2.x, middleDIP2.y, middleMCP2.x, middleMCP2.y, ringTip.x, ringTip.y, ringPIP.x, ringPIP.y, ringDIP.x, ringDIP.y, ringMCP.x, ringMCP.y, ringTip2.x, ringTip2.y, ringPIP2.x, ringPIP2.y, ringDIP2.x, ringDIP2.y, ringMCP2.x, ringMCP2.y, littleTip.x, littleTip.y, littlePIP.x, littlePIP.y, littleDIP.x, littleDIP.y, littleMCP.x, littleMCP.y, littleTip2.x, littleTip2.y, littlePIP2.x, littlePIP2.y, littleDIP2.x, littleDIP2.y, littleMCP2.x, littleMCP2.y
206, 1, 0, 2023-11-24, 18:30:50.959, 688.2830545902252, 294.1138592213392, 695.2857136726379, 188.48039101064205, 684.848525762558, 251.06035493314266, 683.7318289279938, 214.22774347662926, 197.20649725198746, 299.59121219813824, 148.32420712709427, 191.42823983728886, 193.11389112472534, 252.9766222834587, 180.10587567090988, 212.41115640103817, 780.8866755962372, 374.9764354377985, 762.4050152301788, 297.44202423095703, 768.2493138313293, 333.6481186002493, 749.2744114398956, 236.80713807046413, 154.1521458029747, 367.11153677105904, 133.70803046226501, 292.69436836242676, 143.96882838010788, 322.5195190012455, 120.18612170219421, 235.8753306120634, 841.2742984294891, 386.41241900622845, 802.5676596164703, 300.0192124247551, 818.8253145217896, 348.48141841590405, 782.7615396976471, 241.12104412913322, 106.43190339207649, 397.2473211437464, 98.15758648514748, 307.9555746614933, 107.0616355240345, 352.01156878471375, 89.50444287061691, 251.08863413333893, 866.8395564556122, 369.01886726915836, 825.990795135498, 286.3665457814932, 845.2680644989014, 328.2096378058195, 803.9184505939484, 239.22996245324612, 56.50159201025963, 393.6225526332855, 64.10920724272728, 308.63580660521984, 64.17684122920036, 350.33272172510624, 65.66478198766708, 257.17225566506386, 875.4117684364319, 330.0712841153145, 842.7818002700806, 271.4995609074831, 859.7751796245575, 298.87329548597336, 819.2667269706726, 236.2964563369751, 30.22908316552639, 366.4795825779438, 41.27042520046234, 302.7488583177328, 34.42162302136421, 328.200950935483, 52.10388647019863, 262.9304632842541
206, 1, 1, 2023-11-24, 18:30:51.003, 687.3220131397247, 295.742522418499, 694.1735165119171, 189.02519527077675, 684.0498614311218, 252.04237750172615, 682.3274862766266, 215.15364511311054, 197.88975328207016, 302.5905885398388, 147.63243782520294, 193.49777732789516, 193.68201661109924, 256.06092996895313, 179.42843866348267, 214.95925295352936, 781.7647786140442, 379.09119968116283, 762.3345758914948, 299.8721293359995, 768.2868666648865, 336.3796393573284, 748.7263400554657, 238.18466322124004, 154.05999970436096, 370.2585586607456, 133.8782958984375, 295.7887065708637, 144.06047451496124, 325.94283336400986, 120.51195919513702, 238.0653281211853, 841.0606472492218, 391.01755395531654, 802.0440864562988, 303.057585939765, 818.5037822723389, 351.8782659471035, 782.4426739215851, 243.09861953556538, 106.38581645488739, 401.31015165150166, 97.95850369334221, 310.9002362191677, 107.26415556669235, 355.89185002446175, 88.70720899105072, 253.72397436201572, 866.5643541812897, 372.72666101157665, 825.6954832077026, 289.5992802083492, 844.7431581020355, 331.8238133341074, 803.4592616558075, 241.6348506361246, 54.85210046172142, 397.1229864060879, 63.12356340885162, 311.0474442988634, 62.969248205423355, 354.4594850987196, 64.92453008890152, 259.92805591225624, 875.4858741760254, 332.5807272195816, 842.581148147583, 274.3479481935501, 859.5234200954437, 301.4521710574627, 818.7243773937225, 238.6748776882887, 29.577665105462074, 369.11151680350304, 41.170963659882545, 304.1655681282282, 34.21155144274235, 330.7068005502224, 51.39802096784115, 265.4167830646038
206, 1, 2, 2023-11-24, 18:30:51.037, 688.7627420425415, 298.4239843040705, 695.6177451610565, 192.25733599066734, 685.5924718379974, 255.01350589096546, 683.8777072429657, 218.85684543848038, 198.72415113449097, 305.14274729788303, 149.0048800110817, 197.4646772891283, 194.60379701852798, 258.4501005411148, 180.5584123134613, 217.19921559095383, 783.239116191864, 381.3425677418709, 763.5063242912292, 302.61777406930923, 769.4488379955292, 338.76649759709835, 750.5241541862488, 241.70484556257725, 155.02180498838425, 373.16509798169136, 134.41881227493286, 299.29348377883434, 145.00137853622437, 329.24743758141994, 121.64064127206802, 241.60235299170017, 842.8900146484375, 393.7698544561863, 803.498925447464, 305.7356730699539, 820.0368378162384, 354.59906873106956, 784.4591944217682, 246.64058154821396, 107.50079119205475, 404.16822573542595, 99.33947303891182, 314.65546402335167, 108.79839852452278, 359.4555917084217, 90.0844216644764, 256.769503608346, 867.9439208507538, 375.16067208349705, 827.1834864616394, 292.46735356748104, 846.1091146469116, 334.4683716446161, 805.2249114513397, 245.09759964048862, 56.64720992743969, 399.80869798362255, 64.80537900328636, 314.8353259861469, 64.47111850976944, 356.8584987074137, 66.0476778447628, 262.69866758584976, 877.0032086372375, 335.4800483137369, 844.0020451545715, 277.40660148859024, 860.9832587242126, 304.39048932492733, 820.2338790893555, 242.14503240585327, 31.011522978544235, 372.24941435456276, 42.3726682215929, 308.5138466954231, 35.553100034594536, 334.48571413755417, 52.830448389053345, 268.72557447850704
206, 1, 3, 2023-11-24, 18:30:51.070, 689.9182693958282, 295.1872189193964, 697.3196773529053, 190.03630948066711, 687.0214793682098, 251.51707182824612, 685.7062969207764, 215.53742979466915, 200.6070979833603, 301.92101207375526, 151.47335386276245, 192.44832214713097, 196.48032766580582, 255.34204457700253, 182.4163887500763, 214.1581235229969, 784.0716669559479, 377.100781455636, 764.8366723060608, 299.39919486641884, 770.833404302597, 335.3723373711109, 751.2855434417725, 238.1190429776907, 157.272766828537, 368.81431959569454, 136.64091509580612, 294.9876396358013, 146.80905306339264, 324.56249591708183, 124.18162375688553, 237.57442620396614, 843.533745765686, 389.3151461035013, 805.0398693084717, 301.6339391320944, 821.3467984199524, 350.21957367658615, 785.0827603340149, 242.47110252082348, 110.29601219296455, 398.7372131496668, 100.99688068032265, 309.76756832003593, 110.09303385019302, 353.9086812734604, 92.90694624185562, 252.67467541992664, 868.9828455448151, 371.2742350399494, 828.3411247730255, 288.2908437997103, 847.6196162700653, 330.39982280135155, 806.4044370651245, 240.77138197422028, 60.09183871746063, 394.7599076926708, 67.21859991550446, 310.367368593812, 67.84017986059189, 352.7974180728197, 69.23121097683907, 258.27236342430115, 877.8536469936371, 331.65673169493675, 845.3922777175903, 273.60956421494484, 862.2619993686676, 300.46052418649197, 821.7018282413483, 238.0324867516756, 32.7525530308485, 367.91672840714455, 44.616335451602936, 303.9962991476059, 37.44778561592102, 330.0202253162861, 55.808944299817085, 263.3235910385847
206, 1, 4, 2023-11-24, 18:30:51.103, 690.7985944747925, 294.42277432978153, 698.5220346450806, 187.8928398489952, 687.7219841480255, 250.29822267591953, 686.5385143756866, 213.86958193778992, 202.19705218076706, 297.90827168524265, 152.78556430339813, 188.66122165322304, 197.88218438625336, 251.22746782004833, 184.29947447776794, 210.61144310235977, 784.5934624671936, 375.9789252728224, 765.6007835865021, 297.5220496803522, 771.6247358322144, 334.7220720052719, 753.1602964401245, 236.76982827484608, 158.16552156209946, 364.99137794971466, 137.85306334495544, 290.6120193004608, 147.79005140066147, 320.7403979599476, 125.92551124095917, 233.7358606904745, 844.2247512340546, 386.2102461606264, 805.9095840454102, 300.73084834218025, 822.4249980449677, 348.9651021063328, 786.6324257850647, 241.3606517612934, 111.35687974095345, 395.4504513889551, 102.76609271764755, 305.6555851250887, 111.34774845838547, 350.14364168047905, 94.89081633090973, 247.9745161086321, 870.4485726356506, 369.6382286250591, 829.9550077915192, 286.5226594656706, 848.9969608783722, 329.20872163772583, 807.5549647808075, 239.08584789931774, 61.80085372924805, 390.90278102457523, 68.99504059553146, 306.57145623862743, 69.53344601392746, 348.6335948854685, 71.51401078701019, 253.98304933309555, 879.4639747142792, 332.35514982044697, 846.9872176647186, 271.5188095122576, 863.929767370224, 299.6567386984825, 823.0650627613068, 235.81346009671688, 33.587339743971825, 364.26171208918095, 46.55482341349125, 299.5978054702282, 38.93701100349426, 326.38030165433884, 57.66794149577618, 258.89081859588623
206, 1, 5, 2023-11-24, 18:30:51.135, 692.542356967926, 295.20003049075603, 700.3997874259949, 188.8865803182125, 689.5737388134003, 251.65049965679646, 688.5804219245911, 214.21886911988258, 201.6438700556755, 299.23567546904087, 153.57671529054642, 189.71455155313015, 198.1641639471054, 252.88734750449657, 184.30182152986526, 212.06765004992485, 786.0241920948029, 377.2152106612921, 767.1842799186707, 298.6259071677923, 772.9546949863434, 335.6487548351288, 755.3053631782532, 238.05179785192013, 158.08338862657547, 366.357497677207, 138.1036285161972, 292.479258954525, 148.09866791963577, 322.36040553450584, 126.35950756072998, 235.52485601603985, 846.0375642776489, 387.8540020138025, 807.8284449577332, 301.9916632026434, 823.9688861370087, 349.86106841266155, 788.7808811664581, 243.50840233266354, 111.21248742938042, 396.46922129392624, 103.09566605091095, 307.1907238513231, 111.83537977933884, 351.077042773366, 95.32488903403282, 249.51815421879292, 872.6911323070526, 371.3857894539833, 831.4361226558685, 287.9203081578016, 850.8580482006073, 330.1922128498554, 809.4914910793304, 241.27668909728527, 61.5205337703228, 392.21356101334095, 69.18546429276466, 307.72277903556824, 69.74814572930336, 349.93725039064884, 71.83785536885262, 255.10140576958656, 881.1207435131073, 333.2614591270685, 848.5414383411407, 272.97661009430885, 865.4086601734161, 300.77234533429146, 824.7361083030701, 237.59439350664616, 33.675982624292374, 365.56889858841896, 46.77918562293053, 301.171972617507, 39.21343541145325, 327.63349206745625, 58.15637484192848, 260.4979521036148
206, 1, 6, 2023-11-24, 18:30:51.159, 691.5116539001465, 296.10999578237534, 699.1887640953064, 189.36398321390152, 689.0762748718262, 252.0037553012371, 687.2671837806702, 215.80178563296795, 203.02839469909668, 300.5292067080736, 155.24863576889038, 190.973647788167, 199.66923540830612, 254.06485590338707, 185.27697306871414, 213.4852660447359, 785.5984451770782, 378.61129696667194, 766.2585692405701, 299.85984897613525, 772.2792439460754, 336.07063050568104, 753.8245260715485, 238.74002921581268, 159.17236524820328, 367.2793371081352, 139.0301030278206, 293.8068814724684, 149.133231818676, 324.21280251443386, 128.12399077415466, 236.73570574820042, 845.3522250652313, 391.0564573854208, 806.7066929340363, 302.9374071508646, 823.1252806186676, 351.86661054193974, 787.9821057319641, 244.503705188632, 112.20866522192955, 398.95429116487503, 104.43951308727264, 308.6738038510084, 112.82130137085915, 353.5738930404186, 96.73262032866478, 250.70288084447384, 870.9120390415192, 373.12588207423687, 830.7998909950256, 289.47353932261467, 849.5998060703278, 331.5961423367262, 808.8286502361298, 242.82407693564892, 62.06309860944748, 393.5358089208603, 70.19548830389977, 309.12970830500126, 70.03519436717033, 351.5947239995003, 73.14219832420349, 256.45015175640583, 880.2771935462952, 333.6963651031256, 847.6156721115112, 274.9540605098009, 864.7360422611237, 302.19639836251736, 824.1386516094208, 239.7720794081688, 34.09938943386078, 366.7275958508253, 47.520340234041214, 302.98824721574783, 39.74328242242336, 329.0609510987997, 59.372481137514114, 261.5789362490177
206, 1, 7, 2023-11-24, 18:30:51.187, 691.5529842376709, 294.9295188486576, 699.9154336452484, 188.75302749872208, 689.5700168609619, 251.3969555348158, 687.797700881958, 215.13939614593983, 202.55242919921875, 300.416714861989, 154.45109635591507, 191.83217930793762, 198.81749159097672, 253.4877727329731, 184.82290875911713, 213.5002962052822, 786.3100047111511, 378.2796960026026, 767.0311799049377, 299.35772912204266, 772.890144109726, 335.70643815398216, 754.234274148941, 238.63134959340096, 158.80103105306625, 367.15740844607353, 138.5818716287613, 293.87465780973434, 149.12355196475983, 324.82197710871696, 127.09807902574539, 236.4890048801899, 845.9403491020203, 390.83816070854664, 807.2325992584229, 302.75026446580887, 823.575192451477, 351.11213397979736, 788.3235809803009, 244.05420652031898, 111.7831543982029, 398.9485415816307, 103.71283659338951, 308.9446592181921, 112.5565844476223, 354.07482548058033, 95.76178097724915, 251.16659723222256, 871.0899705886841, 372.4619614481926, 831.3001325130463, 289.2533677816391, 849.8445661067963, 331.0641496479511, 809.1989567279816, 242.39763909578323, 61.33905386924744, 393.8464426547289, 69.5025107562542, 309.2536993175745, 68.82001161575317, 351.92782485485077, 72.43593701720238, 256.87821447849274, 880.9413676261902, 333.2485538125038, 848.2782907485962, 274.63895834982395, 865.363107919693, 301.92576172947884, 824.6670022010803, 239.52119134366512, 33.80754253268242, 366.39390128850937, 47.56024359166622, 302.4836900383234, 39.46905229985714, 329.1741303950548, 59.12734612822533, 262.0890242755413
206, 1, 8, 2023-11-24, 18:30:51.224, 693.6333334445953, 297.42011956870556, 701.317831993103, 189.86397822201252, 690.3458495140076, 253.6343246102333, 688.8079054355621, 216.53101402521133, 204.4152802824974, 300.9014922231436, 156.26225674152374, 191.91945423185825, 200.51163268089294, 254.35802215337753, 187.0754121541977, 214.29020769894123, 787.8738913536072, 380.8955376446247, 768.4515769481659, 301.1057899147272, 774.3235402107239, 337.7511336952448, 754.8415079116821, 240.5992069542408, 160.4003317952156, 368.1590858399868, 139.8082966208458, 293.70417016744614, 149.80983555316925, 324.18833553791046, 129.33938878774643, 237.2388880252838, 847.5482881069183, 393.0842166543007, 808.6973819732666, 305.0919072329998, 824.9013185501099, 353.33134812116623, 789.7033698558807, 245.78670594096184, 113.62427788972855, 398.93076162040234, 105.4769795536995, 308.6038089245558, 113.31637659668922, 353.6104216426611, 97.868836581707, 251.51832173764706, 873.118656873703, 375.145985648036, 832.5332098007202, 291.0371134877205, 851.4760589599609, 332.90301635861397, 810.6592953205109, 244.1030467301607, 63.51406982541084, 394.6332918703556, 71.65540331602097, 309.9256506115198, 71.48238807916641, 352.03497333824635, 73.899219840765, 257.76586888730526, 882.7080729007721, 335.66544112563133, 849.3707671165466, 276.0925717353821, 866.6967890262604, 303.6452620923519, 826.0544016361237, 241.0720789283514, 35.64725987613201, 367.0198559165001, 48.10297508537769, 303.54358196258545, 40.85795509815216, 329.2619052827358, 60.08968609571457, 262.75756956636906
206, 1, 9, 2023-11-24, 18:30:51.259, 693.9194793701172, 298.06957249343395, 700.2959616184235, 193.0647149682045, 690.3948459625244, 254.81452031433582, 688.7907955646515, 218.41543993353844, 204.5762825012207, 303.32881627976894, 155.89619994163513, 193.8183165937662, 200.61176431179047, 255.3855101764202, 187.3032984137535, 215.13014681637287, 787.5330827236176, 381.9014647305012, 768.5826230049133, 303.4114665389061, 774.1582188606262, 339.5141621530056, 756.0854177474976, 242.58246944844723, 159.79795879125595, 370.6662478595972, 139.99158889055252, 295.4481375068426, 149.45580565929413, 326.24537393450737, 129.50358521938324, 238.94407692551613, 847.7206089496613, 394.5971069931984, 809.1254065036774, 305.99649791419506, 825.3456752300262, 355.2114618420601, 789.7676429748535, 247.2537871003151, 113.69204381108284, 399.8825363814831, 105.34823888540268, 310.1104809641838, 113.1007741689682, 354.41805060207844, 98.33468475937843, 252.95065541565418, 872.8064572811127, 375.8298735767603, 832.7628598213196, 292.8178594112396, 851.8134233951569, 334.88821621239185, 810.6411855220795, 245.24993234872818, 63.845983266830444, 396.5110307633877, 71.62659984827042, 311.3703271448612, 71.67547130584717, 353.61860854923725, 74.178032964468, 259.18657840788364, 882.2863812446594, 336.13875056803226, 849.8080132007599, 277.8189465999603, 866.6656801700592, 304.6984045058489, 825.6900947093964, 241.77987137436867, 35.49312174320221, 369.1509826928377, 48.23525021970272, 305.2742377668619, 41.137938275933266, 331.0516505539417, 59.88293719291687, 264.4575088471174
