pid, mode, frame, date, time, thumbTip.x, thumbTip.y, thumbIP.x, thumbIP.y, thumbMP.x, thumbMP.y, thumbCMC.x, thumbCMC.y, thumbTip2.x, thumbTip2.y, thumbIP2.x, thumbIP2.y, thumbMP2.x, thumbMP2.y, thumbCMC2.x, thumbCMC2.y, indexTip.x, indexTip.y, indexPIP.x, indexPIP.y, indexDIP.x, indexDIP.y, indexMCP.x, indexMCP.y, indexTip2.x, indexTip2.y, indexPIP2.x, indexPIP2.y, indexDIP2.x, indexDIP2.y, indexMCP2.x, indexMCP2.y, middleTip.x, middleTip.y, middlePIP.x, middlePIP.y, middleDIP.x, middleDIP.y, middleMCP.x, middleMCP.y, middleTip2.x, middleTip2.y, middlePIP2.x, middlePIP2.y, middleDIP2.x, middleDIP2.y, middleMCP2.x, middleMCP2.y, ringTip.x, ringTip.y, ringPIP.x, ringPIP.y, ringDIP.x, ringDIP.y, ringMCP.x, ringMCP.y, ringTip2.x, ringTip2.y, ringPIP2.x, ringPIP2.y, ringDIP2.x, ringDIP2.y, ringMCP2.x, ringMCP2.y, littleTip.x, littleTip.y, littlePIP.x, littlePIP.y, littleDIP.x, littleDIP.y, littleMCP.x, littleMCP.y, littleTip2.x, littleTip2.y, littlePIP2.x, littlePIP2.y, littleDIP2.x, littleDIP2.y, littleMCP2.x, littleMCP2.y
Jordyn-cali, 0, 0, 2023-11-17, 22:04:05.268, 479.7135059833526, 121.97743019461637, 439.10967135429377, 185.31040203571325, 470.9796946048736, 136.18940004706388, 457.5894985198974, 159.77472172677523, 479.7135059833526, 121.97743019461637, 439.10967135429377, 185.31040203571325, 470.9796946048736, 136.18940004706388, 457.5894985198974, 159.77472172677523, 477.2636835575103, 6.4387424588204, 458.5190422534942, 74.30591689050203, 469.47460925579065, 46.13883356750017, 447.9444198608398, 117.18212153017527, 477.2636835575103, 6.4387424588204, 458.5190422534942, 74.30591689050203, 469.47460925579065, 46.13883356750017, 447.9444198608398, 117.18212153017527, 419.5363678932189, -17.30100552737707, 415.25578927993774, 58.989464595913944, 418.94718837738037, 17.865601688623485, 415.0678584575653, 108.89106625318533, 419.5363678932189, -17.30100552737707, 415.25578927993774, 58.989464595913944, 418.94718837738037, 17.865601688623485, 415.0678584575653, 108.89106625318533, 391.6997745037078, -0.9102561026811031, 383.0242922306061, 73.92950667440897, 386.6346971988678, 37.18348269164568, 383.9148943424225, 112.43449690938002, 391.6997745037078, -0.9102561026811031, 383.0242922306061, 73.92950667440897, 386.6346971988678, 37.18348269164568, 383.9148943424225, 112.43449690938002, 347.07723116874695, 57.146348193287906, 348.94520688056946, 105.36888405680662, 346.8612468242645, 84.1238614916802, 357.07211780548096, 131.25744503736502, 347.07723116874695, 57.146348193287906, 348.94520688056946, 105.36888405680662, 346.8612468242645, 84.1238614916802, 357.07211780548096, 131.25744503736502
Jordyn-cali, 0, 5, 2023-11-17, 22:04:05.437, 481.4112440347671, 93.35837963223463, 451.9890711307525, 163.4742348194123, 478.5124263763427, 112.39915572106844, 470.706575512886, 133.57583948969847, 481.4112440347671, 93.35837963223463, 451.9890711307525, 163.4742348194123, 478.5124263763427, 112.39915572106844, 470.706575512886, 133.57583948969847, 483.61752855777735, 0.7386868745089146, 466.09527087211603, 67.33895313739782, 476.6055090427398, 40.69257208704954, 457.86508965492243, 111.20596095919615, 483.61752855777735, 0.7386868745089146, 466.09527087211603, 67.33895313739782, 476.6055090427398, 40.69257208704954, 457.86508965492243, 111.20596095919615, 424.8792583942413, -24.878550022840443, 421.7214872837066, 52.32441645860678, 424.35362982749933, 11.66233257949358, 426.0486736297607, 102.99724346399313, 424.8792583942413, -24.878550022840443, 421.7214872837066, 52.32441645860678, 424.35362982749933, 11.66233257949358, 426.0486736297607, 102.99724346399313, 396.3091070652007, -6.914070919156018, 389.90623784065247, 67.47819304466253, 392.5691559314728, 31.459428846836147, 393.986275434494, 105.05275072157389, 396.3091070652007, -6.914070919156018, 389.90623784065247, 67.47819304466253, 392.5691559314728, 31.459428846836147, 393.986275434494, 105.05275072157389, 354.9377725124359, 51.04157194495207, 358.78932666778564, 101.70343099534517, 355.7860999107361, 78.68669310212141, 367.04939460754395, 124.61314539611345, 354.9377725124359, 51.04157194495207, 358.78932666778564, 101.70343099534517, 355.7860999107361, 78.68669310212141, 367.04939460754395, 124.61314539611345
Jordyn-cali, 0, 10, 2023-11-17, 22:04:05.604, 479.69817376136774, 87.38062542676931, 451.9747943878173, 154.5765985101462, 476.19262230396265, 105.62505298852926, 467.27379655838007, 126.23584027588373, 479.69817376136774, 87.38062542676931, 451.9747943878173, 154.5765985101462, 476.19262230396265, 105.62505298852926, 467.27379655838007, 126.23584027588373, 479.3741139173507, -7.188801005482617, 463.05304694175715, 61.19508597254759, 472.904249548912, 32.38326813280588, 456.16710162162775, 104.87635725736624, 479.3741139173507, -7.188801005482617, 463.05304694175715, 61.19508597254759, 472.904249548912, 32.38326813280588, 456.16710162162775, 104.87635725736624, 419.8474564552306, -28.929100170731488, 418.8802487850189, 44.95423193275934, 421.26085400581354, 3.1556054353714558, 423.52463436126703, 97.54351377487188, 419.8474564552306, -28.929100170731488, 418.8802487850189, 44.95423193275934, 421.26085400581354, 3.1556054353714558, 423.52463436126703, 97.54351377487188, 393.69524097442616, -14.245164528489056, 385.4263958930969, 59.18207563459879, 388.87320160865784, 22.89701823890215, 390.1251108646393, 97.96445201337343, 393.69524097442616, -14.245164528489056, 385.4263958930969, 59.18207563459879, 388.87320160865784, 22.89701823890215, 390.1251108646393, 97.96445201337343, 350.9667270183563, 42.72408108413225, 354.55363368988037, 92.24196055531507, 351.65989899635315, 70.02566464245325, 363.76329946517944, 115.93452446162706, 350.9667270183563, 42.72408108413225, 354.55363368988037, 92.24196055531507, 351.65989899635315, 70.02566464245325, 363.76329946517944, 115.93452446162706
Jordyn-cali, 0, 15, 2023-11-17, 22:04:05.775, 469.8322222232818, 124.63983096182352, 445.3224987983703, 178.42961953580385, 471.1710140705108, 130.69417336583143, 460.53450727462763, 152.92896793782717, 469.8322222232818, 124.63983096182352, 445.3224987983703, 178.42961953580385, 471.1710140705108, 130.69417336583143, 460.53450727462763, 152.92896793782717, 480.0379824638366, -6.248369172215405, 464.34839749336237, 62.20279417932039, 473.5776451826095, 32.59187801182276, 456.252650976181, 105.42047406733042, 480.0379824638366, -6.248369172215405, 464.34839749336237, 62.20279417932039, 473.5776451826095, 32.59187801182276, 456.252650976181, 105.42047406733042, 420.557016134262, -28.420668274164143, 419.82129168510437, 46.546147793531475, 421.8721985816955, 4.191749081015644, 422.03790879249567, 98.07328787446028, 420.557016134262, -28.420668274164143, 419.82129168510437, 46.546147793531475, 421.8721985816955, 4.191749081015644, 422.03790879249567, 98.07328787446028, 394.5507900714873, -14.003213316202107, 386.282000541687, 59.79453124105936, 389.69319772720337, 23.40023176372057, 390.3324291706085, 98.9977833628655, 394.5507900714873, -14.003213316202107, 386.282000541687, 59.79453124105936, 389.69319772720337, 23.40023176372057, 390.3324291706085, 98.9977833628655, 352.2856869697571, 42.327453583478984, 355.3801293373108, 92.8167313933373, 353.05179810523987, 70.42729178071028, 364.0903868675232, 118.26810531318193, 352.2856869697571, 42.327453583478984, 355.3801293373108, 92.8167313933373, 353.05179810523987, 70.42729178071028, 364.0903868675232, 118.26810531318193
Jordyn-cali, 0, 20, 2023-11-17, 22:04:05.945, 483.66577506065363, 100.35590367019182, 444.8947520256042, 169.12760628759867, 477.0703920125961, 118.52221189439302, 464.1790764331817, 140.4670274853707, 483.66577506065363, 100.35590367019182, 444.8947520256042, 169.12760628759867, 477.0703920125961, 118.52221189439302, 464.1790764331817, 140.4670274853707, 477.5738555192947, 5.2243929803372, 462.3433761596679, 73.39348302781588, 471.83843791484827, 46.692012220621166, 453.5662901401519, 117.25577244162565, 477.5738555192947, 5.2243929803372, 462.3433761596679, 73.39348302781588, 471.83843791484827, 46.692012220621166, 453.5662901401519, 117.25577244162565, 418.96168732643116, -20.314662083983364, 416.79962182044983, 58.12565220892435, 418.0740294456482, 17.762609153986034, 422.446268081665, 108.16939981281763, 418.96168732643116, -20.314662083983364, 416.79962182044983, 58.12565220892435, 418.0740294456482, 17.762609153986034, 422.446268081665, 108.16939981281763, 390.35531640052784, -1.6475151628255276, 384.82916140556335, 72.59394723176962, 386.577645778656, 36.55065356194979, 390.0410614013672, 108.92809481918817, 390.35531640052784, -1.6475151628255276, 384.82916140556335, 72.59394723176962, 386.577645778656, 36.55065356194979, 390.0410614013672, 108.92809481918817, 348.57490038871765, 56.1355777084828, 354.1995482444763, 106.51820699870592, 349.96113324165344, 84.75937792658812, 362.0737552642822, 128.65150892734533, 348.57490038871765, 56.1355777084828, 354.1995482444763, 106.51820699870592, 349.96113324165344, 84.75937792658812, 362.0737552642822, 128.65150892734533
Jordyn-cali, 0, 25, 2023-11-17, 22:04:06.110, 456.3510882854461, 155.0081297308207, 423.0315034389495, 212.72857089340692, 449.641185760498, 168.8384397476912, 437.71343922615046, 191.81374314427381, 456.3510882854461, 155.0081297308207, 423.0315034389495, 212.72857089340692, 449.641185760498, 168.8384397476912, 437.71343922615046, 191.81374314427381, 464.00864434242243, 22.52870118618017, 450.33113574981684, 87.9464281648398, 458.5268194675445, 60.19975186884409, 439.67829680442804, 129.67774704098707, 464.00864434242243, 22.52870118618017, 450.33113574981684, 87.9464281648398, 458.5268194675445, 60.19975186884409, 439.67829680442804, 129.67774704098707, 406.4550383090972, -1.403782829642239, 406.77618169784546, 72.46651896834379, 407.7193355560303, 32.43820165097719, 405.3367304801941, 120.63815227150923, 406.4550383090972, -1.403782829642239, 406.77618169784546, 72.46651896834379, 407.7193355560303, 32.43820165097719, 405.3367304801941, 120.63815227150923, 378.7838773727417, 15.118019595742282, 373.118399143219, 87.23069879412657, 375.71398878097534, 51.58731363713747, 375.6002748012543, 124.42197175323969, 378.7838773727417, 15.118019595742282, 373.118399143219, 87.23069879412657, 375.71398878097534, 51.58731363713747, 375.6002748012543, 124.42197175323969, 338.13582372665405, 71.18842411041265, 342.04670691490173, 118.79312975704676, 339.207079410553, 97.08279716968542, 350.22311425209045, 144.90273721516138, 338.13582372665405, 71.18842411041265, 342.04670691490173, 118.79312975704676, 339.207079410553, 97.08279716968542, 350.22311425209045, 144.90273721516138
Jordyn-cali, 0, 30, 2023-11-17, 22:04:06.278, 472.29873788356775, 161.6355868428946, 430.6717829704284, 226.71965050697332, 464.4048378467559, 179.45182669162756, 447.8002636432647, 207.46460869908339, 472.29873788356775, 161.6355868428946, 430.6717829704284, 226.71965050697332, 464.4048378467559, 179.45182669162756, 447.8002636432647, 207.46460869908339, 474.55790746212, 35.740524783730564, 458.25661683082575, 100.45642763376242, 466.79846990108484, 72.76574727892881, 446.675178527832, 141.4703610092402, 474.55790746212, 35.740524783730564, 458.25661683082575, 100.45642763376242, 466.79846990108484, 72.76574727892881, 446.675178527832, 141.4703610092402, 416.19127702713, 9.612574905157146, 414.29185914993286, 85.20003348588949, 416.39170694351196, 45.8682594299317, 412.2867822647095, 131.6871951371432, 416.19127702713, 9.612574905157146, 414.29185914993286, 85.20003348588949, 416.39170694351196, 45.8682594299317, 412.2867822647095, 131.6871951371432, 388.58300042152405, 25.272877275943813, 382.21407318115234, 98.67868149280554, 385.0983085632324, 63.031859084963855, 384.1330451965332, 136.13243542611605, 388.58300042152405, 25.272877275943813, 382.21407318115234, 98.67868149280554, 385.0983085632324, 63.031859084963855, 384.1330451965332, 136.13243542611605, 348.3632490634918, 83.4539100527764, 352.65749335289, 129.8513282090426, 349.4677801132202, 109.08777074515825, 358.74910736083984, 155.42369335889822, 348.3632490634918, 83.4539100527764, 352.65749335289, 129.8513282090426, 349.4677801132202, 109.08777074515825, 358.74910736083984, 155.42369335889822
Jordyn-cali, 0, 35, 2023-11-17, 22:04:06.444, 467.3055164813995, 173.43441911041742, 425.89012956619257, 235.0115494728089, 456.6237351894378, 193.90196678042417, 442.50481414794916, 217.34039285779005, 467.3055164813995, 173.43441911041742, 425.89012956619257, 235.0115494728089, 456.6237351894378, 193.90196678042417, 442.50481414794916, 217.34039285779005, 470.0569003820419, 45.842167571187076, 455.5906989574432, 109.6549796313048, 464.0391976833343, 82.76342885196215, 445.33294248580927, 150.54276590049272, 470.0569003820419, 45.842167571187076, 455.5906989574432, 109.6549796313048, 464.0391976833343, 82.76342885196215, 445.33294248580927, 150.54276590049272, 413.48908400535583, 21.02621634304529, 411.64632868766785, 95.69696012139326, 413.44619822502136, 56.36777962744242, 408.9945764541626, 141.34555755555635, 413.48908400535583, 21.02621634304529, 411.64632868766785, 95.69696012139326, 413.44619822502136, 56.36777962744242, 408.9945764541626, 141.34555755555635, 385.12641763687134, 36.85938118398195, 379.6519811153412, 109.57351678609854, 381.70305466651917, 74.20792399346834, 381.4478509426117, 145.86947964131838, 385.12641763687134, 36.85938118398195, 379.6519811153412, 109.57351678609854, 381.70305466651917, 74.20792399346834, 381.4478509426117, 145.86947964131838, 350.9016761779785, 93.26398022472864, 352.29413080215454, 140.38653331995016, 350.12706565856934, 118.83497047424322, 357.9171676635742, 164.743799045682, 350.9016761779785, 93.26398022472864, 352.29413080215454, 140.38653331995016, 350.12706565856934, 118.83497047424322, 357.9171676635742, 164.743799045682
Jordyn-cali, 0, 40, 2023-11-17, 22:04:06.609, 472.931886434555, 187.56786340475088, 429.49420166015625, 251.23502977192408, 462.08895015716547, 206.21760533750063, 446.74817323684687, 230.78416839241987, 472.931886434555, 187.56786340475088, 429.49420166015625, 251.23502977192408, 462.08895015716547, 206.21760533750063, 446.74817323684687, 230.78416839241987, 474.7177292108535, 62.362063884735164, 459.9041640758514, 124.32276019454008, 468.6025613546371, 98.4172004461289, 451.58043408393854, 163.48057810962206, 474.7177292108535, 62.362063884735164, 459.9041640758514, 124.32276019454008, 468.6025613546371, 98.4172004461289, 451.58043408393854, 163.48057810962206, 417.78532814979553, 38.36489705741411, 417.5652885437012, 109.9718629121781, 418.8603057861328, 71.45309242606169, 413.8120050430298, 153.50858217477804, 417.78532814979553, 38.36489705741411, 417.5652885437012, 109.9718629121781, 418.8603057861328, 71.45309242606169, 413.8120050430298, 153.50858217477804, 391.24664068222046, 53.5018311142922, 385.7295961380005, 122.9914191961289, 388.4477324485779, 89.21471123397356, 387.0025038719177, 158.68276962637907, 391.24664068222046, 53.5018311142922, 385.7295961380005, 122.9914191961289, 388.4477324485779, 89.21471123397356, 387.0025038719177, 158.68276962637907, 355.1714222431183, 107.36017721891409, 357.05239701271057, 156.36278153955942, 355.34290981292725, 134.02943161129957, 363.62325406074524, 180.13062123954302, 355.1714222431183, 107.36017721891409, 357.05239701271057, 156.36278153955942, 355.34290981292725, 134.02943161129957, 363.62325406074524, 180.13062123954302
Jordyn-cali, 0, 45, 2023-11-17, 22:04:06.782, 473.82165527343744, 197.51920458674437, 427.30180501937866, 257.21722115576273, 461.5956525802612, 216.31634208559996, 445.37021756172174, 238.7998061329127, 473.82165527343744, 197.51920458674437, 427.30180501937866, 257.21722115576273, 461.5956525802612, 216.31634208559996, 445.37021756172174, 238.7998061329127, 474.1012461185455, 72.60638383030897, 460.240972995758, 133.02659805119043, 468.4350179433822, 107.80383256077772, 449.91844344139093, 173.00891870260244, 474.1012461185455, 72.60638383030897, 460.240972995758, 133.02659805119043, 468.4350179433822, 107.80383256077772, 449.91844344139093, 173.00891870260244, 417.01882815361023, 47.74440468847757, 417.0642137527466, 118.98958426713949, 418.04297614097595, 81.8339962214232, 414.0568206310272, 163.18725562095648, 417.01882815361023, 47.74440468847757, 417.0642137527466, 118.98958426713949, 418.04297614097595, 81.8339962214232, 414.0568206310272, 163.18725562095648, 390.4064793586731, 64.17015157639986, 385.17302536964417, 133.6048686355353, 387.17682456970215, 100.18529103696352, 386.4384891986847, 168.37337970733648, 390.4064793586731, 64.17015157639986, 385.17302536964417, 133.6048686355353, 387.17682456970215, 100.18529103696352, 386.4384891986847, 168.37337970733648, 353.81607604026794, 117.4737878888846, 356.11790919303894, 165.12099045515066, 353.95217728614807, 142.97225214540964, 362.71981954574585, 188.65478461980825, 353.81607604026794, 117.4737878888846, 356.11790919303894, 165.12099045515066, 353.95217728614807, 142.97225214540964, 362.71981954574585, 188.65478461980825
