pid, mode, frame, date, time, thumbTip.x, thumbTip.y, thumbIP.x, thumbIP.y, thumbMP.x, thumbMP.y, thumbCMC.x, thumbCMC.y, thumbTip2.x, thumbTip2.y, thumbIP2.x, thumbIP2.y, thumbMP2.x, thumbMP2.y, thumbCMC2.x, thumbCMC2.y, indexTip.x, indexTip.y, indexPIP.x, indexPIP.y, indexDIP.x, indexDIP.y, indexMCP.x, indexMCP.y, indexTip2.x, indexTip2.y, indexPIP2.x, indexPIP2.y, indexDIP2.x, indexDIP2.y, indexMCP2.x, indexMCP2.y, middleTip.x, middleTip.y, middlePIP.x, middlePIP.y, middleDIP.x, middleDIP.y, middleMCP.x, middleMCP.y, middleTip2.x, middleTip2.y, middlePIP2.x, middlePIP2.y, middleDIP2.x, middleDIP2.y, middleMCP2.x, middleMCP2.y, ringTip.x, ringTip.y, ringPIP.x, ringPIP.y, ringDIP.x, ringDIP.y, ringMCP.x, ringMCP.y, ringTip2.x, ringTip2.y, ringPIP2.x, ringPIP2.y, ringDIP2.x, ringDIP2.y, ringMCP2.x, ringMCP2.y, littleTip.x, littleTip.y, littlePIP.x, littlePIP.y, littleDIP.x, littleDIP.y, littleMCP.x, littleMCP.y, littleTip2.x, littleTip2.y, littlePIP2.x, littlePIP2.y, littleDIP2.x, littleDIP2.y, littleMCP2.x, littleMCP2.y
203, 1, 0, 2023-11-19, 21:40:42.090, 466.16876554489136, 307.49288944900036, 531.2769351005554, 387.2196729928255, 483.15736746788025, 329.36430411040783, 503.0525920391083, 354.49454505741596, 312.16770601272583, 299.6618945747614, 209.463317155838, 330.75792184472084, 276.64786398410797, 311.74654987454414, 244.78009057044983, 319.1195466965437, 549.1774709224701, 201.77289626002312, 542.2947475910187, 255.6244616061449, 543.8391356468201, 226.2838070988655, 539.3620712757111, 299.6168353408575, 253.59114634990692, 182.06423108279705, 249.09961080551147, 227.70886005461216, 251.81441402435303, 201.6191574037075, 237.52175557613373, 263.20900559425354, 575.4117915630341, 186.33204673230648, 570.6583027839661, 246.33788473904133, 572.2952952384949, 211.73504915833473, 570.821790933609, 296.82806873321533, 246.91629683971405, 167.69033546745777, 230.76562029123306, 213.48476608097553, 240.08943057060242, 185.3056211322546, 217.55592501163483, 253.71700611710548, 596.3434410095215, 194.5935416519642, 596.7921862602234, 253.49705331027508, 597.434250831604, 222.15013797581196, 597.1911573410034, 300.8730567842722, 231.81415539979935, 171.52071407437325, 214.11517441272736, 212.65326385200024, 223.16049098968506, 188.4168956130743, 202.25079828500748, 250.75193978846073, 617.9126553535461, 228.7320358902216, 625.8019723892212, 276.1253193616867, 622.1089067459106, 252.15011969208717, 628.3926734924316, 310.0651405006647, 213.78879529237747, 192.8211076259613, 196.35050374269485, 223.3956414461136, 203.9255518913269, 203.97504913806915, 189.23565834760666, 250.58604556322098
203, 1, 1, 2023-11-19, 21:40:42.134, 466.29214549064636, 308.8019508123398, 531.3528740406036, 388.7697481364012, 483.5041756629944, 330.34104581177235, 503.1566400527954, 355.5722169429064, 311.47242307662964, 300.703881546855, 209.29770416021347, 333.873758494854, 275.57605278491974, 312.3898157477379, 244.15327489376068, 321.00031661987305, 549.0927548408508, 203.08839465677738, 542.4496808052063, 257.13557082414627, 543.682980298996, 227.32963754236698, 539.614497423172, 301.0399196892977, 253.53823351860046, 183.02541141211987, 248.25414431095123, 229.0803231447935, 251.12399184703827, 203.06202156841755, 236.85105419158936, 264.88360296189785, 574.988044500351, 188.0345795750618, 570.3540470600128, 247.0986108481884, 571.9680411815643, 212.47243320941925, 570.9872789382935, 297.9035220295191, 246.62676227092743, 168.7577893435955, 229.58601135015488, 214.71895787119865, 239.12333393096924, 186.4605374187231, 217.01060342788696, 254.96019725501537, 596.1513993740082, 196.00250202417374, 596.5471484661102, 254.30043257772923, 597.2869281768799, 223.0028261691332, 597.2965941429138, 302.0054747015238, 230.96663349866867, 173.41701412200928, 213.10715025663376, 215.31832067668438, 222.05944579839706, 190.91133980453014, 201.4357184767723, 252.14558877050877, 617.9541523456573, 229.84554892778397, 625.8825776576996, 277.59636898338795, 622.1672914028168, 253.2280728071928, 628.4068946838379, 311.11103343963623, 213.0413078069687, 194.4246788918972, 195.39307314157486, 225.73081593215466, 203.08637660741806, 206.18395152688026, 188.93459683656693, 252.08543688058853
203, 1, 2, 2023-11-19, 21:40:42.168, 465.7577953338623, 307.9124527871609, 530.2307331562042, 387.10549376904964, 482.70501136779785, 329.91567039489746, 502.4611349105835, 354.81564678251743, 311.431676030159, 299.74388863146305, 209.56814289093018, 330.52484498918056, 276.3784112930298, 311.51650404930115, 244.90835905075073, 318.9747759401798, 548.6625638008118, 202.38675801455975, 541.6056864261627, 255.90125404298306, 543.2653994560242, 226.70874504745007, 538.5611848831177, 300.0303678661585, 253.45923924446106, 182.28696493804455, 248.4957379102707, 227.84563139081, 251.33928179740906, 201.88001349568367, 237.1636426448822, 263.3698376864195, 574.9565467834473, 186.9360654503107, 570.0674567222595, 246.76579122245312, 571.7689445018768, 212.2134519815445, 570.0448472499847, 297.26534953713417, 246.66759264469147, 167.94125477969646, 230.31913876533508, 213.87051936984062, 239.83278250694275, 185.9771662056446, 217.02865767478943, 253.74478535354137, 595.9220271110535, 195.53412972390652, 596.1937851905823, 254.0823233872652, 597.0511119365692, 222.8331822156906, 596.1319007873535, 301.28590185940266, 231.65222269296646, 171.61536346375942, 213.6590546965599, 213.10304374992847, 222.74311846494675, 188.79680557549, 201.6445088982582, 250.85971322655678, 617.3790273666382, 229.18619047105312, 625.1167998313904, 276.7484304457903, 621.5807228088379, 252.58293206989765, 627.2574779987335, 310.9586069881916, 212.6171024441719, 193.21482908725739, 195.39017057418823, 224.08534145355225, 202.94234538078308, 204.730150654912, 188.41691213846207, 250.76803237199783
203, 1, 3, 2023-11-19, 21:40:42.201, 462.5539997816086, 309.9146201610565, 526.7255983352661, 388.9283928871155, 479.55318427085876, 332.0275485664606, 498.87822794914246, 356.856248870492, 308.41320037841797, 301.4218920022249, 205.31274300813675, 333.6404316574335, 272.48480463027954, 313.7885268628597, 240.61017060279846, 321.0644994676113, 545.2635879516602, 204.04873129725456, 538.2538182735443, 257.24406296014786, 539.9889147281647, 227.8433503061533, 534.9681675434113, 301.13910000026226, 250.5947802066803, 183.05269068479538, 245.14292538166046, 229.8840148895979, 248.10262751579285, 203.34603223204613, 233.83241188526154, 265.0375293046236, 570.7445743083954, 189.400543063879, 566.74369764328, 247.78178007900715, 568.491959810257, 213.63613010942936, 566.6589260101318, 298.181314393878, 243.82354879379272, 169.27618926763535, 226.77170145511627, 215.2507943212986, 236.2255162000656, 186.78557635843754, 213.88751035928726, 255.27186216413975, 592.114358663559, 196.84637835621834, 592.5266065597534, 256.4522141069174, 593.7076320648193, 224.3778202533722, 593.0659563541412, 303.18442049622536, 228.0550667643547, 173.57187789678574, 210.0211100578308, 215.61936135590076, 219.3009374141693, 190.79444202780724, 198.46178126335144, 252.42903697490692, 612.7785830497742, 231.44430804252625, 621.3636274337769, 279.1052283644676, 617.8781023025513, 254.55050820112228, 623.5901882648468, 312.97936676442623, 210.62152487039566, 193.67198345065117, 192.7687355875969, 224.86662857234478, 200.5781973004341, 205.5163124203682, 185.73996728658676, 252.38369651138783
203, 1, 4, 2023-11-19, 21:40:42.233, 463.04068672657013, 309.18420435488224, 527.9342329502106, 388.50495482981205, 479.89793705940247, 330.7619840502739, 499.6560049057007, 355.9060364961624, 308.5628561973572, 301.73561926186085, 205.04447078704834, 334.6774814873934, 271.9985065460205, 313.71315732598305, 240.4229063987732, 322.4009025990963, 545.3341383934021, 203.99748501181602, 538.8664960861206, 257.2564995586872, 540.3989961147308, 227.95231115818024, 535.530793428421, 300.2856931090355, 249.93518912792206, 183.82154120504856, 244.544802069664, 229.96916496753693, 247.44625842571259, 203.86043244600296, 232.89697968959808, 266.07320423424244, 571.055718421936, 189.57534289360046, 567.3104343414307, 247.15901271998882, 569.1641888618469, 213.45411205291748, 567.2645487785339, 297.49895760416985, 242.77012515068054, 169.6827847957611, 225.9178883433342, 215.83887669444084, 235.64108633995056, 187.39968809485435, 212.94630080461502, 255.9825606495142, 592.4072818756104, 196.79575702548027, 593.1805591583252, 255.73039142787457, 594.1249351501465, 224.22123785316944, 593.8720645904541, 302.44903630018234, 227.92142367362976, 174.26948358118534, 209.4055296778679, 215.70473016798496, 218.85590022802353, 191.1841637790203, 197.5233353972435, 252.6253977417946, 613.2846019268036, 230.73901541531086, 622.1557366847992, 278.32309755682945, 618.379065990448, 253.73612973093987, 624.4711799621582, 311.5471893250942, 208.90120512247086, 195.6748070269823, 191.96283566951752, 225.92080216109753, 199.6727073788643, 207.1280080974102, 184.69508469104767, 252.28585985302925
203, 1, 5, 2023-11-19, 21:40:42.267, 463.2204792499542, 310.08713890612125, 527.874570608139, 388.76162372529507, 480.3827908039093, 331.94752311706543, 499.84438014030457, 356.7864414304495, 308.2628779411316, 301.45729568600655, 205.10870224237442, 333.8300741612911, 271.9651200771332, 313.5254834294319, 240.36171638965607, 321.56668181717396, 546.1292474269867, 204.3297734260559, 539.1035344600677, 257.5648834556341, 540.8562963008881, 228.28091233968735, 535.9358196258545, 301.53975845873356, 249.60515749454498, 183.6320861876011, 244.88999927043915, 229.4655452221632, 247.45484113693237, 203.20266762375832, 233.36930656433105, 265.86165706813335, 571.4113593101501, 189.7606419622898, 567.5730819702148, 248.1842196583748, 569.1431903839111, 214.15562370419502, 567.9608316421509, 298.41239139437675, 242.58449971675873, 169.77621552348137, 226.32749754190445, 215.25457529723644, 235.66425132751465, 186.94172129034996, 213.21101772785187, 255.91897150874138, 592.7774217128754, 197.40840011835098, 593.6083614826202, 256.11495730280876, 594.4747986793518, 224.68064205348492, 594.4765207767487, 303.2043877989054, 227.93060356378555, 174.4344716221094, 209.741949737072, 215.32841369509697, 218.9985704421997, 191.00698912143707, 197.73813927173615, 252.6820811331272, 613.8069529533386, 231.39537408947945, 622.3128364086151, 278.83906015753746, 618.7298738956451, 254.58878667652607, 624.6416676044464, 312.5045886784792, 209.23784738779068, 195.54737876355648, 192.37843054533005, 225.84943233430386, 199.9303970336914, 206.87902614474297, 185.0269634127617, 252.39666432142258
203, 1, 6, 2023-11-19, 21:40:42.301, 462.46228420734406, 310.2329095900059, 526.8896420001984, 389.26730582118034, 479.3100907802582, 331.9477730989456, 498.93727922439575, 357.06576493382454, 306.93797397613525, 301.6815919280052, 204.18135279417038, 334.7453203201294, 270.8281191587448, 314.086723998189, 239.3376795053482, 322.70763036608696, 544.9474442005157, 204.3818946480751, 537.9633393287659, 258.00266422331333, 539.6058313846588, 228.57467229664326, 535.0434954166412, 301.6339703798294, 248.8907926082611, 183.8984418809414, 243.68766975402832, 230.58637022972107, 246.58765399456024, 203.91255366802216, 231.97444933652878, 266.5929478108883, 570.0897884368896, 189.5326897352934, 566.261399269104, 248.50094670057297, 567.8264524936676, 214.43347856402397, 566.7678625583649, 298.79164515435696, 241.64770650863647, 169.64535000920296, 224.9150027036667, 215.57430212199688, 234.88278019428253, 187.06961826980114, 211.95274782180786, 255.93465787172318, 591.4511845111847, 197.43211714923382, 592.324232339859, 256.22838658094406, 593.016515493393, 224.79878973960876, 593.2005021572113, 303.47189965844154, 227.02247494459152, 174.19452026486397, 208.80128180980682, 215.3704731464386, 218.53164595365524, 190.9176830947399, 196.61065155267715, 252.36010447144508, 612.3822784423828, 231.41568511724472, 620.7886691093445, 279.03132747113705, 617.1587655544281, 254.69962239265442, 623.2154376506805, 312.7758502662182, 209.83165156841278, 193.25976333022118, 191.99647212028503, 224.3154497742653, 200.25267922878265, 204.90870021283627, 184.32416713237762, 251.90869969129562
203, 1, 7, 2023-11-19, 21:40:42.335, 463.78929913043976, 309.2455749064684, 528.7292864322662, 388.2206941843033, 481.25661635398865, 331.2894145697355, 501.0817348957062, 356.3621284365654, 309.1002894639969, 300.5078957527876, 205.59619468450546, 333.319267436862, 272.5991574525833, 313.03589391708374, 241.26101231575012, 320.58344058692455, 546.48388838768, 203.3256587088108, 539.6735486984253, 256.44512087106705, 541.1724400520325, 227.23176963627338, 537.0487945079803, 300.67182137072086, 250.27516448497772, 183.72614187002182, 245.0544317960739, 229.88170255720615, 248.05429768562317, 203.82730984687805, 233.96637439727783, 265.55755411088467, 571.5334615707397, 189.02757009863853, 567.7245154380798, 247.30400221049786, 569.1736326217651, 213.1844440996647, 568.3870229721069, 298.1907824575901, 243.51157140731812, 169.83564871549606, 226.48062533140182, 215.60861213505268, 236.07205510139465, 187.34394213557243, 213.94953364133835, 255.53781163692474, 592.9792404174805, 196.02431294322014, 593.7626836299896, 254.6852484345436, 594.5213508605957, 223.27336905896664, 594.6756174564362, 302.201210513711, 228.399736225605, 174.32494831085205, 210.17146027088165, 215.71832293272018, 219.37154340744019, 191.47583013772964, 198.37682908773422, 252.5845881998539, 615.0608620643616, 230.21733447909355, 623.0316731929779, 277.3441997617483, 619.2130055427551, 253.33878353238106, 625.2646224498749, 311.45494601130486, 209.79564028978348, 195.51928704977036, 192.48320072889328, 226.52360221743584, 200.11450868844986, 207.32021291553974, 185.63822466135025, 252.8036035746336
203, 1, 8, 2023-11-19, 21:40:42.368, 463.99522864818573, 310.24390879273415, 528.4936368465424, 389.1401275396347, 481.2120084762573, 332.010768532753, 500.8441410064697, 356.9969886690378, 309.3025803565979, 301.01251542568207, 206.14993232488632, 334.21279641985893, 272.9458267688751, 313.7554980069399, 241.68881464004517, 321.18408454954624, 546.5772705078125, 204.252779006958, 539.5281147956848, 257.57553893327713, 541.0760581493378, 228.44040077924728, 536.7071526050568, 301.77752247452736, 250.6057516336441, 183.74545297026634, 245.89903724193573, 229.93794848024845, 248.3902177810669, 203.5857648551464, 235.1650652885437, 265.1824875473976, 571.6342875957489, 189.4501332193613, 567.6598534584045, 248.37567453086376, 569.2340171337128, 214.47550676763058, 568.2327563762665, 299.26598577201366, 243.74774873256683, 170.03207197785378, 227.28055346012115, 215.2668869048357, 236.4719705581665, 187.31869396567345, 214.94700300693512, 255.41413310170174, 593.1490614414215, 197.0211781859398, 593.8566768169403, 255.7574207186699, 594.5070741176605, 224.43803463876247, 594.5540707111359, 302.79344883561134, 228.4121936559677, 174.6259264945984, 210.6972138285637, 216.25934621691704, 219.51989376544952, 191.79593193531036, 199.24548834562302, 252.88150417804718, 614.930760383606, 231.0705851316452, 622.8524084091187, 278.2671641111374, 619.1909515857697, 254.30380733311176, 625.2899539470673, 311.8528546690941, 210.49329805374146, 195.22074618935585, 192.91148912906647, 226.79892601072788, 200.503577709198, 207.31386962532997, 186.52128565311432, 253.1385792940855
203, 1, 9, 2023-11-19, 21:40:42.400, 463.1685107946396, 311.07034888863564, 527.24489402771, 389.57875199615955, 480.1494188308716, 332.76152661442757, 499.62206292152405, 357.36593067646027, 308.236102104187, 302.87631782889366, 205.7661823630333, 335.5135458856821, 272.5438003540039, 315.1194616407156, 241.00522530078888, 322.6010130941868, 545.5939528942108, 205.1549011170864, 538.67950963974, 258.50494031608105, 540.2225089073181, 229.46945118904114, 536.0422563552856, 302.41913221776485, 249.833890914917, 185.2021598815918, 244.5839103460312, 231.53102050721645, 247.6368557214737, 205.22880201041698, 233.63700938224792, 266.46880055963993, 570.9408378601074, 190.1873610317707, 566.7793617248535, 249.2985763847828, 568.232367515564, 215.3627549558878, 567.3815958499908, 299.725233733654, 243.0386334657669, 170.9111020117998, 226.62255948781967, 217.08781741559505, 235.94120347499847, 188.87045648694038, 214.11414670944214, 256.92477360367775, 592.041419506073, 198.00754418969154, 592.8805253505707, 256.7680349647999, 593.3950991630554, 225.4954892396927, 593.7508511543274, 303.8418103456497, 227.8444014787674, 174.91859278082848, 209.86494082212448, 217.0821615755558, 218.88918948173523, 192.25146141648293, 198.74328863620758, 254.1670047491789, 613.4582560062408, 232.26074886322021, 621.7393779754639, 279.4623587280512, 617.9129331111908, 255.45047421753407, 624.3765757083893, 313.03495648503304, 209.57915598154068, 195.80982849001884, 192.1586131453514, 227.71526584029198, 199.4221283197403, 207.83926904201508, 185.84862607717514, 254.4382975846529
